image,ground_truth,prediction,CER_score
test001_1.jpg,B9140BCD,B9114D,0.5
test001_2.jpg,B2407UZO,UZO,0.625
test001_3.jpg,B2842PKM,BKM1234,0.75
test002_1.jpg,BG1352AE,AEA1352,0.625
test003_1.jpg,B2634UZF,B2638UF,0.25
test003_2.jpg,B1995JVK,BJK,0.625
test004_1.jpg,B9062VEH,YEH,0.75
test005_1.jpg,DD8798KM,LICENSEPLA,1.25
test006_1.jpg,T1329KC,17329,0.5714
test007_1.jpg,AD8865EE,AD8865,0.25
test008_1.jpg,DK1157AAB,AAAB,0.6667
test008_2.jpg,AA1997FE,AA-1991,0.5
test009_1.jpg,H8518NA,H6851,0.5714
test009_2.jpg,K1649GB,KW1046,0.7143
test010_1.jpg,B9416PCN,B9961PEN,0.5
test010_2.jpg,H1147UY,HY147VY,0.2857
test011_1.jpg,H1691IL,H1691IL,0.0
test011_2.jpg,B9374RI,B923RV,0.5714
test011_3.jpg,D1204AIG,D12041AIAG,0.25
test012_1.jpg,E1887BA,E1897BA,0.1429
test013_1.jpg,B1439UZP,B1453LUZP,0.25
test013_2.jpg,B1128WOS,B111219,0.625
test014_1.jpg,B1388DFX,1387DXF,0.5
test015_1.jpg,AD1798BT,AD1798,0.25
test016_1.jpg,E1517DO,1517DOD,0.2857
test017_1.jpg,AD8982FS,AD89082,0.375
test018_1.jpg,L7603UA,760-8953,0.8571
test019_1.jpg,AD7HS,AD7HS,0.0
test019_2.jpg,B1959WYK,B1965WYK,0.25
test020_1.jpg,AG8634EK,AG868,0.5
test020_2.jpg,AD1328PY,AD1328,0.25
test021_1.jpg,BA1709DW,BA1709DW,0.0
test021_2.jpg,W1236VZ,WV123456,0.5714
test022_1.jpg,W1825OZ,W1825,0.2857
test022_2.jpg,L1202UE,L12302,0.4286
test022_3.jpg,L3823ID,LICENSEPLA,1.2857
test023_1.jpg,B1730JLO,1739,0.625
test024_1.jpg,B2964TRU,B23967T,0.5
test025_1.jpg,S5585LP,5687,0.7143
test025_2.jpg,L2858RR,L2359RD,0.4286
test025_3.jpg,W1185ZO,W19185,0.4286
test025_4.jpg,9840VU,9840VU,0.0
test026_1.jpg,N9652DF,9652DEC,0.4286
test026_2.jpg,L3836ZX,3836XZX,0.2857
test027_1.jpg,N1905IG,N19605,0.4286
test027_2.jpg,B1109CLR,B1109,0.375
test027_3.jpg,L1840AA,1864,0.7143
test028_1.jpg,L1438EO,143,0.5714
test028_2.jpg,L1436AAA,AAA,0.625
test029_1.jpg,W1518WF,NW151,0.5714
test029_2.jpg,G1986N,G1967,0.3333
test029_3.jpg,L1588DO,1680,0.7143
test029_4.jpg,L1436AAA,AAA,0.625
test030_1.jpg,S8062NF,80902,0.7143
test030_2.jpg,G1894TE,1895,0.5714
test031_1.jpg,L1560JQ,LJ1560,0.4286
test031_2.jpg,L1568QO,1685,0.5714
test031_3.jpg,L1932AAZ,L1932AAA,0.125
test032_1.jpg,B2754SKY,B256SKY,0.25
test032_2.jpg,W1192K,W1132KT,0.3333
test033_1.jpg,L4561VK,4530,0.7143
test033_2.jpg,L2693GA,LX269,0.5714
test033_3.jpg,W9847G,8765,0.8333
test033_4.jpg,L1762ABJ,L7825AB,0.5
test034_1.jpg,L1811SU,L1811S,0.1429
test034_2.jpg,W1167VO,W117V,0.2857
test034_3.jpg,S6131OCF,S6151LACE,0.5
test034_4.jpg,L2570AAD,L2570AD,0.125
test035_1.jpg,L9643NN,L9062,0.7143
test035_2.jpg,L5247GI,52712,0.5714
test035_3.jpg,L2498AAM,L239,0.625
test035_4.jpg,W1696YO,W6169YD,0.4286
test036_1.jpg,B1231JJA,B1231JA,0.125
test036_2.jpg,B1618UAE,BIG1688,0.75
test037_1.jpg,L1775VO,1776,0.5714
test037_2.jpg,L300RX,3000,0.5
test037_3.jpg,L1879VC,1876,0.5714
test038_1.jpg,D1523YCN,1682,0.875
test038_2.jpg,L1877ACU,1877,0.5
test039_1.jpg,L1069VK,1069,0.4286
test040_1.jpg,S1595LL,1560C,0.7143
test041_1.jpg,B1231JJA,1234567890,1.0
test042_1.jpg,AD1174SF,AD171171,0.625
test043_1.jpg,W1898YW,WY1898,0.4286
test043_2.jpg,W1470PG,W14140,0.5714
test044_1.jpg,L1930KF,1930KLF,0.2857
test044_2.jpg,N1004HE,N104104,0.5714
test045_1.jpg,S1347LJ,SLS1341,0.7143
test046_1.jpg,L1470ABK,L1470AABK,0.125
test046_2.jpg,L1265MX,L1265MX,0.0
test047_1.jpg,N1524SY,NY1523,0.5714
test047_2.jpg,L1678ACE,L1778ACE,0.125
test048_1.jpg,L9316BC,L3916,0.5714
test048_2.jpg,W1838AY,W83AY,0.2857
test049_1.jpg,N1376DE,N1376DES,0.1429
test049_2.jpg,N79AP,790,0.6
test050_1.jpg,L1265OF,1265,0.4286
test050_2.jpg,N1095G,N10165,0.5
test051_1.jpg,N1718HC,N171818,0.2857
test052_1.jpg,N6497KS,647876,0.7143
test052_2.jpg,N5235ABX,N5239AB,0.25
test052_3.jpg,N4980KJ,N49800,0.2857
test053_1.jpg,N1365AAO,N1901AAA,0.5
test054_1.jpg,N1077AAK,N10177,0.5
test054_2.jpg,N1084AAO,AAA,0.75
test055_1.jpg,N1610KS,N16010,0.4286
test056_1.jpg,N924CIA,N927C,0.4286
test056_2.jpg,N1623HB,N1623B,0.1429
test056_3.jpg,L1430HF,143,0.5714
test057_1.jpg,N1342T,N1342T,0.0
test057_2.jpg,N4145AB,NX1532AD,0.7143
test057_3.jpg,N1396AAH,N1339AAA,0.375
test058_1.jpg,N3153ACB,N313AB,0.25
test058_2.jpg,N5829KJ,5682,0.7143
test058_3.jpg,N1780JL,NJ1780,0.4286
test059_1.jpg,W8774PA,W8787PA,0.2857
test059_2.jpg,B9162FXU,B-91912FXU,0.375
test060_1.jpg,L1846JE,LJ1865,0.5714
test060_2.jpg,M1457TA,M14657ATA,0.2857
test061_1.jpg,AA1971KJ,AA1971KJL,0.125
test061_2.jpg,BD1146DH,BD141146,0.5
test062_1.jpg,B9654PEU,B965TDE,0.375
test062_2.jpg,AE7244S,AE-72145,0.4286
test063_1.jpg,S1208BI,B1280,0.5714
test064_1.jpg,AE8137G,AE8179,0.2857
test065_1.jpg,H1706SW,H17096,0.4286
test066_1.jpg,T1220HS,1234,0.7143
test066_2.jpg,H1790ZY,H1790,0.2857
test067_1.jpg,L1855BR,1856BRIDGE,0.8571
test067_2.jpg,AB1274EV,ABL1271,0.5
test068_1.jpg,B2310UZS,US,0.75
test068_2.jpg,G1264CM,1265,0.5714
test069_1.jpg,AA1138AK,AA138AKI,0.25
test070_1.jpg,B2160TOB,B2166TBOB,0.25
test070_2.jpg,B2597BYK,2597BYK,0.125
test071_1.jpg,G9545AG,G9564AG,0.2857
test072_1.jpg,BG1870IB,18701770,0.75
test073_1.jpg,T1187HB,187,0.5714
test073_2.jpg,A1330FP,A1304,0.4286
test074_1.jpg,G1368GE,1368,0.4286
test074_2.jpg,B1081CMR,B101091,0.5
test075_1.jpg,G2474XZ,6251729,0.8571
test075_2.jpg,G9173BP,9173,0.4286
test075_3.jpg,7066OF,1803,1.0
test076_1.jpg,G2151ASF,6132104,0.875
test076_2.jpg,E500MA,THELICENSE,1.5
test076_3.jpg,G4689SN,C42809S,0.5714
test077_1.jpg,G1754DZ,617-1754,0.8571
test078_1.jpg,H1413DH,1413,0.4286
test079_1.jpg,T1688GY,1687,0.5714
test079_2.jpg,A1260AJ,AJ1265,0.5714
test080_1.jpg,D77HSB,777HSBB,0.3333
test080_2.jpg,B1861TOJ,B1861,0.375
test080_3.jpg,D1160ADE,LDAE,0.75
test081_1.jpg,F8097BD,8096,0.5714
test081_2.jpg,F1992AM,F1971,0.5714
test082_1.jpg,E1824YZ,1823,0.5714
test082_2.jpg,B9093UEX,B903965,0.5
test083_1.jpg,F5052AAE,F5062AEA,0.375
test083_2.jpg,F5452CO,5652,0.5714
test084_1.jpg,B1158PYP,1657YP,0.5
test084_2.jpg,B1242VOY,B1234VY,0.375
test085_1.jpg,B1315KIF,B13156,0.375
test085_2.jpg,B2938FVJ,B2039VL,0.5
test085_3.jpg,B2560SKZ,B2560SKS,0.125
test086_1.jpg,B1291NOJ,B121129,0.5
test086_2.jpg,B1556NRC,B1565,0.5
test087_1.jpg,B6823WXR,B6822LWX,0.375
test087_2.jpg,B6317NXK,613917,0.75
test087_3.jpg,F2215FCO,F215,0.5
test087_4.jpg,4039NHR,4039HR,0.1429
test088_1.jpg,B2190TYB,BD2190T,0.375
test088_2.jpg,B1902VKA,WVA,0.75
test089_1.jpg,D8609KN,LICENSEPLA,1.4286
test089_2.jpg,A8406ZE,A8645,0.5714
test089_3.jpg,B1246KRK,B12345,0.625
test090_1.jpg,T9314E,EUROPE,0.8333
test090_2.jpg,N9579U,NORTH5879,1.0
test091_1.jpg,B2910KZW,B2910KW,0.125
test091_2.jpg,B9721KXV,B972XZV,0.375
test092_1.jpg,B1104AAA,AAA,0.625
test092_2.jpg,T1579FN,1670,0.7143
test092_3.jpg,B2346POC,23656,0.625
test093_1.jpg,B2026BIU,THELICENSE,1.25
test094_1.jpg,G1255EJ,1256EJE,0.4286
test095_1.jpg,B1201KAD,B1201120,0.375
test095_2.jpg,B2310JUK,B231DJUK,0.125
test095_3.jpg,B28YHH,B826YHV,0.5
test096_1.jpg,B1354COJ,BJ135CJ,0.375
test096_2.jpg,B1502NRO,B15602NOR,0.375
test097_1.jpg,B1650NOG,1650,0.5
test097_2.jpg,B6354SVL,6354SVL,0.125
test098_1.jpg,B1779DOB,B177D0DB,0.375
test099_1.jpg,B2017PBQ,LICENSEPLA,1.125
test099_2.jpg,B18992WZT,WZT,0.6667
test100_1.jpg,B1071PRG,B1010719,0.625
test100_2.jpg,B2134PZJ,B8213,0.625
